1/13/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020941,0.022,10,20,0.2,0.2,0,2,0.3,0.3,0,0,5.133333,7.4,7,7
1/14/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024412,0.028,21,26,0.1875,0.2,0,2,0.5125,0.9,10,0,6.591667,11.7,18,10
1/15/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028765,0.032,11,30,0.2,0.2,0,2,0.5125,1.5,23,1,5.354167,9.6,23,8
1/16/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029941,0.033,10,31,0.229167,0.3,8,3,1.0125,2.4,1,3,9.216667,24.9,8,23
1/17/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027765,0.03,7,28,0.2,0.2,0,2,0.382609,0.4,0,0,3.963636,6.1,23,6
1/18/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028824,0.03,12,28,0.2,0.2,0,2,1.045833,2.1,22,3,4.583333,8,0,8
1/19/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022588,0.028,8,26,0.2,0.2,0,2,1.141667,2.4,0,3,7.404167,17.9,20,16
1/20/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027235,0.03,22,28,0.266667,0.3,7,3,0.604167,0.9,1,0,12.941667,25,7,24
1/21/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028529,0.03,8,28,0.2,0.2,0,2,0.458333,0.5,9,0,5.445833,8,18,8
1/22/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.016,0.024,8,22,0.216667,0.3,20,3,0.391667,0.4,0,0,8.458333,21.1,23,20
1/23/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023412,0.025,7,23,0.229167,0.3,0,3,0.316667,0.4,0,0,8.241667,21.5,0,20
1/24/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026588,0.028,10,26,0.2,0.2,0,2,0.313043,0.4,15,0,6.713636,8.3,8,8
1/25/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030647,0.036,8,33,0.2,0.2,0,2,0.3,0.3,0,0,7.779167,26,6,25
1/26/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029,0.031,10,29,0.2,0.2,0,2,0.3375,0.5,21,0,7.225,22.1,18,21
1/27/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033824,0.035,9,32,0.2,0.2,0,2,0.329167,0.6,1,0,4.091667,6.3,8,6
1/28/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031824,0.034,19,31,0.2,0.2,0,2,0.320833,0.4,3,0,4.6125,7.8,16,7
1/29/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030235,0.033,10,31,0.233333,0.3,8,3,0.320833,0.4,8,0,7.704167,22.7,8,21
1/30/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021882,0.024,11,22,0.2,0.2,0,2,0.3,0.3,0,0,4.891667,6.9,8,6
1/31/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021706,0.025,17,23,0.2125,0.3,12,3,0.327273,0.4,9,0,5.195455,13.2,6,12
2/1/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030412,0.034,20,31,0.208333,0.3,11,3,0.333333,0.4,9,0,4.191667,13.1,8,12
2/2/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035765,0.038,10,35,0.2,0.2,0,2,0.391667,0.9,15,0,3.05,9.3,6,8
2/3/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037235,0.039,7,36,0.2,0.2,0,2,0.341667,0.4,2,0,0.154167,0.9,15,0
2/4/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030118,0.039,10,36,0.208333,0.3,22,3,0.358333,0.7,17,0,3.270833,15.2,22,14
2/5/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032765,0.036,9,33,0.216667,0.3,0,3,0.5,1.6,13,1,2.65,9.5,0,8
2/6/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027,0.032,23,30,0.2,0.2,0,2,0.308333,0.4,13,0,2.233333,6.9,19,6
2/7/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030176,0.034,10,31,0.2,0.2,0,2,0.436364,0.8,22,0,3.004545,10.4,23,9
2/8/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031353,0.034,23,31,0.2,0.2,0,2,0.391667,0.5,0,0,5.6375,18.8,3,17
2/9/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033941,0.041,10,38,0.2,0.2,0,2,0.320833,0.4,13,0,4.145833,17.6,21,16
2/10/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034647,0.037,12,34,0.2,0.2,0,2,0.354167,0.4,10,0,5.879167,10.8,0,9
2/11/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034412,0.038,10,35,0.2,0.2,0,2,0.454167,1.3,2,1,5.366667,17.7,7,16
2/12/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033,0.035,11,32,0.183333,0.2,0,2,0.35,0.6,23,0,2.208333,11.3,8,10
2/13/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030118,0.036,10,33,0.2,0.2,0,2,0.7,1.2,10,1,5.981818,20.9,21,19
2/14/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031059,0.035,10,32,0.1625,0.2,0,2,0.4,0.4,0,0,2.941667,5.3,0,5
2/15/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032059,0.04,9,37,0.133333,0.3,23,3,0.454167,0.9,11,0,6.441667,18.5,21,17
2/16/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035235,0.038,8,35,0.208333,0.3,0,3,0.316667,0.4,0,0,3.816667,7.7,0,7
2/17/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035118,0.038,12,35,0.233333,0.3,7,3,0.375,0.6,20,0,7.475,23.7,7,22
2/18/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036588,0.038,10,35,0.2,0.2,0,2,0.45,0.8,8,0,5.220833,17.5,7,16
2/19/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034471,0.041,10,38,0.2,0.2,0,2,0.433333,0.6,15,0,5.366667,13.1,23,12
2/20/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033765,0.038,10,35,0.233333,0.3,6,3,0.525,0.9,1,0,12.666667,39.2,6,37
2/21/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029118,0.035,10,32,0.1875,0.3,23,3,0.386364,0.4,0,0,5.786364,16.7,20,15
2/22/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028882,0.034,14,31,0.208333,0.3,0,3,0.383333,0.4,0,0,4.129167,11.6,23,10
2/23/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034882,0.045,10,42,0.2,0.2,0,2,0.425,0.5,10,0,7.5875,21.3,21,20
2/24/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040941,0.043,9,40,0.254167,0.3,1,3,0.466667,0.8,6,0,6.575,24.3,7,23
2/25/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036929,0.04,10,37,0.2,0.2,0,2,0.333333,0.4,0,0,0.88,1.9,6,1
2/26/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032529,0.037,10,34,0.2,0.2,0,2,0.445833,0.9,8,0,4.079167,11.7,20,10
2/27/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034529,0.038,9,35,0.2,0.2,0,2,0.329167,0.4,10,0,3.341667,8.3,7,8
2/28/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033706,0.038,8,35,0.195833,0.2,0,2,0.345455,0.7,18,0,3.045833,6,18,6
2/29/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033353,0.039,11,36,0.2,0.2,0,2,0.366667,0.4,8,0,1.841667,2.8,4,2
3/1/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036412,0.04,10,37,0.2,0.2,0,2,0.425,1.2,6,1,3.3375,13.7,4,12
3/2/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034941,0.038,10,35,0.2,0.2,0,2,0.313043,0.4,12,0,2.466667,12.7,7,11
3/3/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036353,0.041,11,38,0.183333,0.2,0,2,0.354167,0.5,21,0,2.341667,6.9,23,6
3/4/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035176,0.038,23,35,0.2,0.2,0,2,0.383333,0.6,23,0,4.145833,12.3,7,11
3/5/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035294,0.04,9,37,0.1375,0.2,0,2,0.504348,1.1,18,1,0.781818,2.7,18,2
3/6/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034471,0.039,10,36,0.229167,0.3,7,3,0.483333,1.1,22,1,5.720833,28.2,6,26
3/7/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.043706,0.047,12,44,0.2,0.2,0,2,0.479167,0.8,0,0,1.479167,2.6,17,2
3/8/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035588,0.047,10,44,0.1875,0.2,0,2,0.495833,0.7,20,0,1.133333,3,17,3
3/9/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023059,0.029,12,27,0.175,0.2,0,2,0.3125,0.4,0,0,1.533333,5.9,20,5
3/10/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.014118,0.023,8,21,0.233333,0.4,8,5,0.352381,0.5,7,0,7.263636,19.9,5,18
3/11/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024353,0.03,11,28,0.233333,0.3,2,3,0.366667,0.4,0,0,6.154167,17.8,1,16
3/12/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032941,0.039,12,36,0.183333,0.2,0,2,0.558333,1.5,18,1,4.429167,18.3,5,17
3/13/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026941,0.03,8,28,0.2,0.2,0,2,0.55,1.6,4,1,2.431818,9.8,5,8
3/14/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027824,0.03,10,28,0.166667,0.2,0,2,0.3,0.3,0,0,0.225,1,7,1
3/15/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026824,0.029,9,27,0.2,0.2,0,2,0.3,0.3,0,0,1.116667,5.8,6,5
3/16/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.017059,0.019,15,18,0.2,0.2,0,2,0.316667,0.5,20,0,2.625,9.5,20,8
3/17/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.018706,0.023,9,21,0.2,0.2,0,2,0.375,0.6,18,0,4.508333,18.5,6,17
3/18/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.009235,0.01,9,9,0.2,0.2,0,2,0.3,0.3,0,0,2.454167,4.9,6,4
3/19/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020176,0.029,19,27,0.2,0.2,0,2,0.304167,0.4,11,0,1.675,6.4,7,6
3/20/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027235,0.03,9,28,0.2,0.2,0,2,0.329167,0.4,9,0,1.2625,6.9,20,6
3/21/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029941,0.033,10,31,0.2,0.2,0,2,0.370833,0.6,16,0,1.5125,5.4,0,5
3/22/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022647,0.029,10,27,0.2,0.2,0,2,0.395833,0.5,9,0,1.025,2,19,2
3/23/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.015941,0.019,9,18,0.2,0.2,0,2,0.3,0.3,0,0,2.35,6.1,6,6
3/24/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019471,0.026,12,24,0.2,0.2,0,2,0.3,0.3,0,0,1.433333,2.9,19,2
3/25/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.018059,0.019,18,18,0.2,0.2,0,2,0.304167,0.4,14,0,2.275,6,4,6
3/26/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019529,0.025,11,23,0.1875,0.2,0,2,0.3,0.3,0,0,1.681818,4.9,23,4
3/27/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.025706,0.029,12,27,0.2,0.2,0,2,0.3125,0.4,4,0,2.841667,15.7,5,14
3/28/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029294,0.032,16,30,0.104167,0.2,0,2,0.304167,0.4,23,0,0.4875,0.9,3,0
3/29/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026235,0.036,11,33,0.1625,0.2,9,2,0.683333,1.4,9,1,1.670833,9.5,22,8
3/30/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032176,0.036,10,33,0.270833,0.4,6,5,0.441667,0.9,0,0,7.341667,26.7,6,25
3/31/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029824,0.035,13,32,0.2,0.2,0,2,0.379167,0.5,20,0,1.85,4.5,6,4
4/1/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030882,0.039,13,36,0.2,0.2,0,2,0.408333,0.5,11,0,1.429167,2.6,19,2
4/2/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.018471,0.022,20,20,0.2,0.2,0,2,0.425,0.9,21,0,1.091667,3,7,3
4/3/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021529,0.028,12,26,0.2,0.2,0,2,0.630435,1,15,1,2.652174,20.2,22,19
4/4/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029235,0.034,11,31,0.204167,0.3,5,3,0.433333,1,0,1,5.758333,27.5,5,25
4/5/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028882,0.035,11,32,0.2,0.2,0,2,0.45,0.7,16,0,1.083333,2.3,5,2
4/6/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021765,0.028,11,26,0.2,0.2,0,2,0.425,0.6,11,0,1.879167,3.6,1,3
4/7/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023529,0.036,11,33,0.204167,0.3,21,3,0.5375,1.3,20,1,4.208333,21.2,21,20
4/8/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038353,0.045,10,42,0.254167,0.4,0,5,0.834783,2.2,20,3,4.736364,25,1,24
4/9/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027529,0.035,7,32,0.179167,0.2,0,2,0.625,1.4,22,1,1.383333,5.3,22,5
4/10/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029412,0.036,10,33,0.2,0.2,0,2,0.466667,1.1,0,1,5.3125,17.9,6,16
4/11/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037235,0.044,9,41,0.225,0.3,11,3,0.725,1.5,9,1,3.570833,7.7,4,7
4/12/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035412,0.04,7,37,0.141667,0.2,0,2,0.3,0.3,0,0,0.216667,1.9,23,1
4/13/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033706,0.036,9,33,0.2,0.2,0,2,0.308333,0.4,8,0,1.841667,6.8,5,6
4/14/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028529,0.036,11,33,0.175,0.2,0,2,0.325,0.4,3,0,3.15,16,23,15
4/15/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032706,0.04,13,37,0.2,0.2,0,2,0.358333,0.4,0,0,2.816667,20.6,0,19
4/16/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033647,0.038,10,35,0.272222,0.4,7,5,0.434783,0.8,3,0,10.363636,32.1,5,30
4/17/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035235,0.041,11,38,0.2,0.2,0,2,0.395833,0.5,11,0,3.4125,7.9,2,7
4/18/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033176,0.039,11,36,0.145833,0.2,0,2,0.4125,0.5,16,0,1.05,2.9,22,2
4/19/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030529,0.035,9,32,0.15,0.2,0,2,0.383333,0.4,0,0,1.245833,8.6,23,8
4/20/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029647,0.036,12,33,0.120833,0.2,0,2,0.375,0.5,15,0,1.091667,3.9,0,3
4/21/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031706,0.036,10,33,0.183333,0.2,4,2,0.408333,0.5,12,0,4.104167,18.9,6,17
4/22/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030294,0.04,12,37,0.1625,0.2,0,2,0.445833,0.8,22,0,2.029167,8.4,23,8
4/23/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032941,0.041,10,38,0.25,0.4,11,5,0.547826,0.8,1,0,7.704545,23.4,7,22
4/24/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028176,0.039,10,36,0.179167,0.2,0,2,0.370833,0.4,0,0,3.108333,15.3,23,14
4/25/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.026118,0.036,10,33,0.2375,0.3,1,3,0.554167,1.1,22,1,7.404167,15.7,23,14
4/26/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037,0.043,11,40,0.208333,0.3,1,3,0.441667,0.7,18,0,4.345833,19.4,6,18
4/27/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039529,0.048,12,44,0.2,0.2,0,2,0.45,0.7,11,0,3.195833,10.7,20,9
4/28/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032353,0.038,8,35,0.166667,0.2,0,2,0.358333,0.6,0,0,1.825,4.7,6,4
4/29/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.027765,0.034,11,31,0.141667,0.2,13,2,0.3,0.3,0,0,1.383333,5,23,5
4/30/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.044412,0.053,12,49,0.2,0.2,0,2,0.481818,0.8,21,0,4.263636,15.4,6,14
5/1/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035647,0.044,8,41,0.166667,0.2,0,2,0.5875,1.1,1,1,1.870833,3.6,6,3
5/2/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033471,0.047,11,44,0.170833,0.3,22,3,0.483333,0.8,10,0,3.504167,17.2,22,16
5/3/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037941,0.048,11,44,0.275,0.4,0,5,0.641667,2.6,6,3,4.466667,15.7,1,14
5/4/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020588,0.022,7,20,0.195833,0.2,0,2,0.333333,0.4,0,0,2.883333,4.7,7,4
5/5/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.022412,0.026,10,24,0.129167,0.2,0,2,0.304167,0.4,18,0,1.658333,2.6,6,2
5/6/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.030647,0.042,11,39,0.125,0.2,0,2,0.416667,1,1,1,2.8125,14.3,22,13
5/7/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.024706,0.03,10,28,0.2625,0.4,8,5,0.395455,0.6,7,0,8.982609,22.6,6,21
5/8/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.023059,0.031,11,29,0.2,0.2,0,2,0.370833,0.7,22,0,2.691667,11.5,23,10
5/9/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.015824,0.022,7,20,0.2,0.2,0,2,0.358333,0.5,8,0,2.704167,8,0,8
5/10/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.020235,0.025,9,23,0.154167,0.2,0,2,0.529167,2.2,21,3,0.941667,1.9,4,1
5/11/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021,0.03,11,28,0.179167,0.2,0,2,0.541667,2.3,3,3,2.575,10.8,21,9
5/12/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029,0.032,11,30,0.2,0.2,0,2,0.466667,1.5,1,1,4.325,9.6,5,8
5/26/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.02425,0.035,12,32,0.2,0.2,0,2,0.308333,0.4,13,0,3.5375,7.2,6,7
5/27/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.039235,0.053,11,49,0.220833,0.4,23,5,0.504167,1.6,7,1,7.1,18.2,21,17
5/28/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037882,0.05,9,46,0.233333,0.4,0,5,1.05,3.8,19,4,4.970833,13.7,1,12
5/29/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.028941,0.036,11,33,0.179167,0.2,0,2,0.795238,2.4,2,3,4.926087,11.5,23,10
5/30/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.036941,0.051,10,47,0.2,0.2,0,2,0.45,0.8,1,0,4.266667,12.5,23,11
5/31/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.040588,0.047,13,44,0.2,0.3,1,3,0.416667,0.5,1,0,3.429167,11.9,1,10
6/1/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.052765,0.064,11,80,0.2,0.2,0,2,0.458333,0.6,12,0,3.775,7.9,20,7
6/2/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.049059,0.067,10,90,0.2,0.2,0,2,0.541667,1.2,15,1,4.6125,8.7,6,8
6/3/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.043471,0.056,10,54,0.2,0.2,0,2,0.547619,1.7,15,1,6.977273,14.5,5,13
6/4/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.054941,0.067,11,90,0.216667,0.3,5,3,0.729167,2.6,21,3,9.641667,28.2,1,26
6/5/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.052765,0.061,10,71,0.2,0.2,0,2,0.45,0.5,0,0,3.729167,8.1,6,8
6/6/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.045647,0.056,11,54,0.166667,0.2,0,2,0.3875,0.5,10,0,2.979167,4.2,0,4
6/7/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.049882,0.054,11,50,0.2,0.2,0,2,0.35,0.5,23,0,1.958333,4.7,11,4
6/8/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.052706,0.06,12,67,0.2,0.2,0,2,0.375,0.5,0,0,2.020833,3,12,3
6/9/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034941,0.047,7,44,0.2,0.2,0,2,0.383333,0.5,10,0,3.9875,15,6,14
6/10/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035118,0.044,11,41,0.133333,0.2,0,2,0.7125,1.3,16,1,3.1875,5.7,21,5
6/11/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.032118,0.041,10,38,0.144444,0.2,1,2,0.491304,1,19,1,5.877273,21.3,22,20
6/12/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.049118,0.058,12,61,0.166667,0.2,0,2,0.391667,0.5,20,0,4.445833,10.1,6,9
6/13/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.047941,0.059,11,64,0.175,0.2,0,2,0.429167,0.5,9,0,2.583333,3.9,5,3
6/14/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.051294,0.06,11,67,0.195833,0.2,0,2,0.441667,0.5,8,0,1.883333,2.3,6,2
6/15/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.054706,0.065,11,84,0.2,0.2,0,2,0.445833,0.6,23,0,2.729167,4.1,5,4
6/16/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.054941,0.063,11,77,0.2,0.2,0,2,0.447826,0.8,0,0,2.3,4.2,6,4
6/17/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.055059,0.061,11,71,0.2,0.2,0,2,0.379167,0.5,15,0,2.016667,3.3,6,3
6/18/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.019235,0.035,7,32,0.2,0.2,0,2,0.354167,0.4,1,0,4.779167,15.6,22,14
6/19/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.031583,0.039,12,36,0.183333,0.3,3,3,0.458333,0.7,6,0,5.483333,13.5,4,12
6/20/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037529,0.042,12,39,0.1625,0.2,2,2,0.3,0.3,0,0,2.445833,3.6,3,3
6/21/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.038118,0.053,8,49,0.2,0.2,0,2,0.3,0.3,0,0,2.679167,4.3,22,4
6/22/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.035353,0.044,11,41,0.1625,0.2,0,2,0.529167,1.9,23,1,4.204167,10.2,5,9
6/23/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033882,0.043,11,40,0.145833,0.2,0,2,0.583333,2.5,20,3,4.952381,9.7,0,8
6/24/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.046118,0.054,12,50,0.170833,0.2,0,2,0.427273,0.5,7,0,5.895455,14.1,5,13
6/25/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042235,0.054,10,50,0.133333,0.2,0,2,0.391667,0.5,6,0,3.129167,5.5,6,5
6/26/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.034412,0.048,9,44,0.145833,0.2,6,2,0.320833,0.4,12,0,3.3,11.1,23,10
6/27/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.042294,0.052,11,48,0.170833,0.3,6,3,0.370833,0.5,2,0,4.058333,12,0,11
6/28/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.033706,0.044,9,41,0.158333,0.2,0,2,0.3,0.3,0,0,1.854167,2.8,0,2
6/29/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.021412,0.023,12,21,0.170833,0.2,0,2,0.3,0.3,0,0,1.591667,2.9,8,2
6/30/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.029412,0.034,9,31,0.166667,0.2,8,2,0.3,0.3,0,0,1.1375,2,6,2
7/1/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.037882,0.046,11,43,0.179167,0.2,0,2,0.3,0.3,0,0,3.1625,9,6,8
7/2/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.044588,0.047,15,44,0.1875,0.2,0,2,0.313636,0.4,13,0,2.204545,3.9,5,3
7/3/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.041706,0.045,11,42,0.2,0.2,0,2,0.3,0.3,0,0,2.045833,3.8,20,3
7/4/2020,47,2001 E 8th St Sioux Falls Minnehaha South Dakota,0.047471,0.056,10,54,0.2,0.2,0,2,0.404167,1,21,1,2.941667,13.3,21,12
